,galactose,acetate,pyruvate,glycerol,fructose,succinate,glucose
PFK_3,0.00103139,0.03140553,0,0.02083804,-9.60000012817375E-09,0.04651326,0.0378515
PFL,0.1002901828,0.321888495,12.2984043751,1.800386519,9.6891376779,10.353630445,0.28106585
PG120abcpp,0,0,0,0,0,0,0
PG140abcpp,0,0,0,0,0,0,0
PG141abcpp,0,0,0,0,0,0,0
PG160abcpp,0.0019404,0.0031262,0.0042042,0.0052822,0.005308072,0.0054978,0.007007
PG161abcpp,0.0015093,0.00243165,0.00327015,0.00410865,0.004128774,0.00427635,0.00545025
PG180abcpp,0,0,0,0,0,0,0
PG181abcpp,0.00077778,0.00125309,0.00168519,0.00211729,0.0021276604,0.00220371,0.00280865
PGAMT,0,0,0,0,0,0,0
PGCD,0.3154771,0.7982366,0.4301567,0.77666618,0.78047,0.8081394,1.030271
PGI,1.3407,0,0,0,0,0,5.6854289
PGK,0,2.2389634,1.3811433,0,0,3.4141874,0
PGL,0.6415,3.0599439,0.88471593,3.4739466,6.034585,5.1589669,3.8798588
PGLYCP,0,0,0,0,0,0,0
PGM,0,3.0372,1.8113,0,0,4.2223268,0
PGMT,1.9822,0,0,0,0,0,0
PGP120abcpp,0,0,0,0,0,0,0
PGP140abcpp,0,0,0,0,0,0,0
PGP141abcpp,0,0,0,0,0,0,0
PGP160abcpp,0,0,0,0,0,0,0
PGP161abcpp,0,0,0,0,0,0,0
PGP180abcpp,0,0,0,0,0,0,0
PGP181abcpp,0,0,0,0,0,0,0
PGPP120,0,0,0,0,0,0,0
PGPP120pp,0,0,0,0,0,0,0
PGPP140,0,0,0,0,0,0,0
PGPP140pp,0,0,0,0,0,0,0
PGPP141,0,0,0,0,0,0,0
PGPP141pp,0,0,0,0,0,0,0
PGPP160,0.00296766,0.00478123,0.00642993,0.00807863,0.0081181988,0.00840837,0.01071655
PGPP160pp,0,0,0,0,0,0,0
PGPP161,0.00230832,0.00371896,0.00500136,0.00628376,0.0063145376,0.00654024,0.0083356
PGPP161pp,0,0,0,0,0,0,0
PGPP180,0,0,0,0,0,0,0
PGPP180pp,0,0,0,0,0,0,0
PGPP181,0.00118962,0.00191661,0.00257751,0.00323841,0.0032542716,0.00337059,0.00429585
PGPP181pp,0,0,0,0,0,0,0
PGSA120,0,0,0,0,0,0,0
PGSA140,0,0,0,0,0,0,0
PGSA141,0,0,0,0,0,0,0
PGSA160,0.00296766,0.00478123,0.00642993,0.00807863,0.0081181988,0.00840837,0.01071655
PGSA161,0.00230832,0.00371896,0.00500136,0.00628376,0.0063145376,0.00654024,0.0083356
PGSA180,0,0,0,0,0,0,0
PGSA181,0.00118962,0.00191661,0.00257751,0.00323841,0.0032542716,0.00337059,0.00429585
PHEMEabcpp,0,0,0,0,0,0,0
PHEMEtiex,0,0,0,0,0,0,0
PHETA1,0,0,0,0,0,0,0
PHETRS,0,0,0,0,0,0,0
PHEt2rpp,0,0,0,0,0,0,0
PHEtex,0,0,0,0,0,0,0
PHYTSpp,0,0,0,0,0,0,0
PIt2rpp,0.16688629,0.2688723,0.36158694,0.45430148,0.4565266048,0.47284444,0.6026449
PItex,0.16688629,0.2688723,0.36158694,0.45430148,0.4565266048,0.47284444,0.6026449
PIuabcpp,0,0,0,0,0,0,0
PLIPA1A120pp,0,0,0,0,0,0,0
PLIPA1A140pp,0,0,0,0,0,0,0
PLIPA1A141pp,0,0,0,0,0,0,0
PLIPA1A160pp,0,0,0,0,0,0,0
PLIPA1A161pp,0,0,0,0,0,0,0
PLIPA1A180pp,0,0,0,0,0,0,0
PLIPA1A181pp,0,0,0,0,0,0,0
PLIPA1E120pp,0,0,0,0,0,0,0
PLIPA1E140pp,0,0,0,0,0,0,0
PLIPA1E141pp,0,0,0,0,0,0,0
PLIPA1E160pp,0,0,0,0,0,0,0
PLIPA1E161pp,0,0,0,0,0,0,0
PLIPA1E180pp,0,0,0,0,0,0,0
PLIPA1E181pp,0,0,0,0,0,0,0
PLIPA1G120pp,0,0,0,0,0,0,0
PLIPA1G140pp,0,0,0,0,0,0,0
PLIPA1G141pp,0,0,0,0,0,0,0
PLIPA1G160pp,0,0,0,0,0,0,0
PLIPA1G161pp,0,0,0,0,0,0,0
PLIPA1G180pp,0,0,0,0,0,0,0
PLIPA1G181pp,0,0,0,0,0,0,0
PLIPA2A120pp,0,0,0,0,0,0,0
PLIPA2A140pp,0,0,0,0,0,0,0
PLIPA2A141pp,0,0,0,0,0,0,0
PLIPA2A160pp,0,0,0,0,0,0,0
PLIPA2A161pp,0,0,0,0,0,0,0
PLIPA2A180pp,0,0,0,0,0,0,0
PLIPA2A181pp,0,0,0,0,0,0,0
PLIPA2E120pp,0,0,0,0,0,0,0
PLIPA2E140pp,0,0,0,0,0,0,0
PLIPA2E141pp,0,0,0,0,0,0,0
PLIPA2E160pp,0,0,0,0,0,0,0
PLIPA2E161pp,0,0,0,0,0,0,0
PLIPA2E180pp,0,0,0,0,0,0,0
PLIPA2E181pp,0,0,0,0,0,0,0
PLIPA2G120pp,0,0,0,0,0,0,0
PLIPA2G140pp,0,0,0,0,0,0,0
PLIPA2G141pp,0,0,0,0,0,0,0
PLIPA2G160pp,0,0,0,0,0,0,0
PLIPA2G161pp,0,0,0,0,0,0,0
PLIPA2G180pp,0,0,0,0,0,0,0
PLIPA2G181pp,0,0,0,0,0,0,0
PMANM,0,0,0,0,0,0,0
PMDPHT,0.00008028,0.00012934,0.00017394,0.00021854,0.0002196104,0.00022746,0.0002899
PMEACPE,0.00000036,0.00000058,0.00000078,0.00000098,9.848E-07,0.00000102,0.0000013
PMPK,0.00004014,0.00006467,0.00008697,0.00010927,0.0001098052,0.00011373,0.00014495
PNTK,0.00010368,0.00016704,0.00022464,0.00028224,0.0002836224,0.00029376,0.0003744
PNTOt4pp,0,0,0,0,0,0,0
PNTOtex,0,0,0,0,0,0,0
POAACR,0,0,0,0,0,0,0
POR5,0.0193428,0.03116349,0,0,0,0,0
POX,0,0,0,0,0,0,0
PPA,0,0,0,0,0,0,0
PPA2,0,0,0,0,0,0,0
PPAKr,0,0,0,0,0,0,0
PPALtex,0,0,0,0,0,0,0
PPALtpp,0,0,0,0,0,0,0
PPAt4pp,0,0,0,0,0,0,0
PPAtex,0,0,0,0,0,0,0
PPBNGS,0.00048168,0.00077604,0.00104364,0.00131124,0.0013176624,0.00136476,0.0017394
PPC,0.398,2.128,2.6173,1.4337542,3.6615,1.9634,2.5741
PPCDC,0.00010368,0.00016704,0.00022464,0.00028224,0.0002836224,0.00029376,0.0003744
PPCK,0.8155,1.9049,0.8907,0,0,6.4586,0.3570636
PPCSCT,0,0,0,0,0,0,0
PPGPPDP,0,0,0,0,0,0,0
PPK2r,0,0,0,0,0,0,0
PPKr,0,0,0,0,0,0,0
PPM,0,0,0,0,0,0,0
PPM2,0,0.00000009,0,0.00000003,2.68000139302949E-08,0,-0.00000005
PPNCL2,0.00010368,0.00016704,0.00022464,0.00028224,0.0002836224,0.00029376,0.0003744
PPND,0.02415888,0.03892264,0.05234424,0.06576584,0.0660879584,0.06845016,0.0872404
PPNDH,0.03240378,0.05220609,0.07020819,0.08821029,0.0886423404,0.09181071,0.11701365
PPPGO,0,0,0.00017394,0.00021854,0.0002196104,0,0.0002899
PPPGO3,0.00008028,0.00012934,0,0,0,0.00022746,0
PPPNDO,0,0,0,0,0,0,0
PPPNt2rpp,0,0,0,0,0,0,0
PPPNtex,0,0,0,0,0,0,0
PPS,0,3.49110458,3.84829242,0,0,0.13302464,0
PPTHpp,0,0,0,0,0,0,0
PPTtex,0,0,0,0,0,0,0
PRAGSr,0.0783153,0.12617465,0.16968315,0.21319165,0.214235854,0.22189335,0.28280525
PRAIS,0.0783153,0.12617465,0.16968315,0.21319165,0.214235854,0.22189335,0.28280525
PRAIi,0.00994212,0.01601786,0.02154126,0.02706466,0.0271972216,0.02816934,0.0359021
PRAMPC,0.01657008,0.02669624,0.03590184,0.04510744,0.0453283744,0.04694856,0.0598364
PRASCSi,0.07827516,0.12610998,0.16959618,0.21308238,0.2141260488,0.22177962,0.2826603
PRATPP,0.01657008,0.02669624,0.03590184,0.04510744,0.0453283744,0.04694856,0.0598364
PRFGS,0.0783153,0.12617465,0.16968315,0.21319165,0.214235854,0.22189335,0.28280525
PRMICI,0.01657008,0.02669624,0.03590184,0.04510744,0.0453283744,0.04694856,0.0598364
PROD2,0,0,0,0,0,0,0
PROGLYabcpp,0,0,0,0,0,0,0
PROGLYtex,0,0,0,0,0,0,0
PROTRS,0,0,0,0,0,0,0
PROabcpp,0,0,0,0,0,0,0
PROt2rpp,0,0,0,0,0,0,0
PROt4pp,0,0,0,0,0,0,0
PROtex,0,0,0,0,0,0,0
PRPPS,0.16289604,0.26244362,0.35294142,0.44343922,0.4456111672,0.46153874,0.5882357
PSCLYSt2pp,0,0,0,0,0,0,0
PSCLYStex,0,0,0,0,0,0,0
PSCVT,0.06694632,0.10785796,0.14505036,0.18224276,0.1831353776,0.18968124,0.2417506
PSD120,0,0,0,0,0,0,0
PSD140,0,0,0,0,0,0,0
PSD141,0,0,0,0,0,0,0
PSD160,0.00794952,0.01280756,0.01722396,0.02164036,0.0217463536,0.02252364,0.0287066
PSD161,0.006183,0.0099615,0.0133965,0.0168315,0.01691394,0.0175185,0.0223275
PSD180,0,0,0,0,0,0,0
PSD181,0.00318672,0.00513416,0.00690456,0.00867496,0.0087174496,0.00902904,0.0115076
PSERT,0.3154771,0.7982366,0.4301567,0.77666618,0.78047,0.8081394,1.030271
PSERtex,0,0,0,0,0,0,0
PSP_L,0.3154771,0.7982366,0.4301567,0.77666618,0.78047,0.8081394,1.030271
PSP_Lpp,0,0,0,0,0,0,0
PSSA120,0,0,0,0,0,0,0
PSSA140,0,0,0,0,0,0,0
PSSA141,0,0,0,0,0,0,0
PSSA160,0.00794952,0.01280756,0.01722396,0.02164036,0.0217463536,0.02252364,0.0287066
PSSA161,0.006183,0.0099615,0.0133965,0.0168315,0.01691394,0.0175185,0.0223275
PSSA180,0,0,0,0,0,0,0
PSSA181,0.00318672,0.00513416,0.00690456,0.00867496,0.0087174496,0.00902904,0.0115076
PTA2,0,0,0,0,0,0,0
PTAr,0,0,11.3834,0.3968,3.2699,3.0123,5.7981
PTHRpp,0,0,0,0,0,0,0
PTPATi,0.00010368,0.00016704,0.00022464,0.00028224,0.0002836224,0.00029376,0.0003744
PTRCORNt7pp,0,0,0,0,0,0,0
PTRCTA,0,0,0,0,0,0,0
PTRCabcpp,0,0,0,0,0,0,0
PTRCt2pp,0,0,0,0,0,0,0
PTRCtex,0,0,0,0,0,0,0
PUNP1,0,0,0,0,0,0,0
PUNP2,0,0,0,0,2.68000139302949E-08,0,0
PUNP3,0,-0.00000009,0,0,0,0,0
PUNP4,0,0.00000009,0,0.00000003,0,0,0
PUNP5,0,0,0,0,0,0,0
PUNP6,0,0,0,0,0,0,0
PUNP7,0,0,0,0,0,0,0
PYAM5PO,0,0,0,0,0,0,0
PYDAMK,0,0,0,0,0,0,0
PYDAMtex,0,0,0,0,0,0,0
PYDAMtpp,0,0,0,0,0,0,0
PYDXK,0,0,0,0,0,0,0
PYDXNK,0,0,0,0,0,0,0
PYDXNtex,0,0,0,0,0,0,0
PYDXNtpp,0,0,0,0,0,0,0
PYDXPP,0,0,0,0,0,0,0
PYDXtex,0,0,0,0,0,0,0
PYDXtpp,0,0,0,0,0,0,0
PYK,3.27971268,0,0,2.906028005,0.2246586404,0,2.2691765
PYNP2r,0,0,0,0,0,0,0
PYROX,0,0,0,0,0,0,0
PYRt2rpp,0,0,27.5122,0,0,0,0
PYRtex,0,0,27.5122,0,0,0,0
QMO2,0,0,0,0,0,0,0
QMO3,0,0,0,0,0,0,0
QUIN2tex,0,0,0,0,0,0,0
QUIN2tpp,0,0,0,0,0,0,0
QUINDH,0,0,0,0,0,0,0
QULNS,0.00041022,0.00066091,0.00088881,0.00111671,0.0011221796,0.00116229,0.00148135
R15BPK,0,0,0,0,0,0,0
R1PK,0,0,0,0,0,0,0
R5PP,0,0,0,0,0,0,0
R5PPpp,0,0,0,0,0,0,0
R5Ptex,0,0,0,0,0,0,0
RBFK,0.00004014,0.00006467,0.00008697,0.00010927,0.0001098052,0.00011373,0.00014495
RBFSa,0.00016056,0.00025868,0.00034788,0.00043708,0.0004392208,0.00045492,0.0005798
RBFSb,0.00008028,0.00012934,0.00017394,0.00021854,0.0002196104,0.00022746,0.0002899
RBK,0,0,0,0,0,0,0
RBK_L1,0,0,0,0,0,0,0
RBP4E,0,0,0,0,0,0,0
REPHACCOAI,0,0,0,0,0,0,0
RFAMPtex,0,0,0,0,0,0,0
RFAMPtpp,0,0,0,0,0,0,0
RHAT1,0.00146718,0.00236379,0.00317889,0.00399399,0.0040135524,0.00415701,0.00529815
RHCCE,0.0002412,0.0003886,0.0005226,0.0006566,0.000659816,0.0006834,0.000871
RIBabcpp,0,0,0,0,0,0,0
RIBtex,0,0,0,0,0,0,0
RMI,0,0,0,0,0,0,0
RMK,0,0,0,0,0,0,0
RMNtex,0,0,0,0,0,0,0
RMNtpp,0,0,0,0,0,0,0
RMPA,0,0,0,0,0,0,0
RNDR1,0,0,0,0,2.68000139302949E-08,0,0
RNDR1b,0,0,0,0,0,0,0
RNDR2,0,0,0,0.00000003,0,0,0.0166478
RNDR2b,0,0,0,0,0,0,0
RNDR3,0,0,0,0,0,0.01306212,0
RNDR3b,0,0,0,0,0,0,0
RNDR4,0,0,0,0.01215445,0.012213982,0.01265055,0.01612325
RNDR4b,0,0,0,0,0,0,0
RNTR1c2,0.0044649,0.00719345,0.00967395,0.01215445,0.012213982,0.01265055,0.0161232
RNTR2c2,0.00461016,0.00742757,0.00998868,0.01254988,0.0126113488,0.01306212,0
RNTR3c2,0.00461016,0.00742748,0.00998868,0.01254988,0.0126113488,0,0.0166478
RNTR4c2,0.0044649,0.00719345,0.00967395,0,0,0,0
RPE,0.17374505,1.4081,0.29314711,1.9335,3.6485,2.7773,1.3142
RPI,0,0,0,0,0,0,0
RZ5PP,0,0,0,0,0,0,0
S2FE2SR,0,0,0.00000078,0,0,0,0
S2FE2SS,0,0,-0.00000078,0,0,0,0
S2FE2SS2,0,0,0,0,0,0,0
S2FE2ST,0,0,0,0,0,0,0
S4FE4SR,0,0,0,0,0,0,0
S4FE4ST,0,0,0,0,0,0,0
S7PI,0.00586872,0.00945516,0.01271556,0.01597596,0.0160542096,0.01662804,0.0211926
SADH,0,0,0,-0.00000002,0,0,0
SADT2,0.04461426,0.07187853,0.09666423,0.12144993,0.1220447868,0.12640707,0.16110705
SARCOX,0,0,0,0,0,0,0
SBTPD,0,0,0,0,0,0,0
SBTptspp,0,0,0,0,0,0,0
SBTtex,0,0,0,0,0,0,0
SCYSDS,0,0,-0.00000078,0,0,0,0
SDPDS,0.0649845,0.10469725,0.14079975,0.17690225,0.17776871,0.18412275,0.23466625
SDPTA,0,0,0,0,0,0,0
SELCYSS,0,0,0,0,0,0,0
SELGTHR,0,0,0,0,0,0,0
SELGTHR2,0,0,0,0,0,0,0
SELGTHR3,0,0,0,0,0,0,0
SELNPS,0,0,0,0,0,0,0
SELR,0,0,0,0,0,0,0
SELtex,0,0,0,0,0,0,0
SELtpp,0,0,0,0,0,0,0
SEPHCHCS,0.00008028,0.00012934,0.00017394,0.00021854,0.0002196104,0.00022746,0.0002899
SERASr,0.00012042,0.00019401,0.00026091,0.00032781,0.0003294156,0.00034119,0.00043485
SERAT,0.04461426,0.07187853,0.09666423,0.12144993,0.1220447868,0.12640707,0.16110705
SERD_D,0,0,0,0,0,0,0
SERD_L,0,0.305870685,0.12083444,0,0.3783771672,0,0.17209225
SERTRS,0,0,0,0,0,0,0
SERTRS2,0,0,0,0,0,0,0
SERt2rpp,0,0,0,0,0,0,0
SERt4pp,0,0,0,0,0,0,0
SERtex,0,0,0,0,0,0,0
SFGTHi,0,0,0,0,0,0,0
SGDS,0,0,0,-0.00000002,0,0,0
SGSAD,0,0,0,-0.00000002,0,0,0
SHCHCS3,0.00008028,0.00012934,0.00017394,0.00021854,0.0002196104,0.00022746,0.0002899
SHCHD2,0.00004014,0.00006467,0.00008697,0.00010927,0.0001098052,0.00011373,0.00014495
SHCHF,0.00004014,0.00006467,0.00008697,0.00010927,0.0001098052,0.00011373,0.00014495
SHK3Dr,0.06694632,0.10785796,0.14505036,0.18224276,0.1831353776,0.18968124,0.2417506
SHKK,0.06694632,0.10785796,0.14505036,0.18224276,0.1831353776,0.18968124,0.2417506
SHSL1,0.0281349,0.04532845,0.06095895,0.07658945,0.076964582,0.07971555,0.10159825
SKMt2pp,0,0,0,0,0,0,0
SKMtex,0,0,0,0,0,0,0
SLNTtex,0,0,0,0,0,0,0
SLNTtpp,0,0,0,0,0,0,0
SO2tex,0,0,0,0,0,0,0
SO2tpp,0,0,0,0,0,0,0
SO3tex,0,0,0,0,0,0,0
SO4t2pp,0.04535694,0.07307507,0.09827337,0.12347167,0.1240764292,0.12851133,0.16378895
SO4tex,0.04535694,0.07307507,0.09827337,0.12347167,0.1240764292,0.12851133,0.16378895
SOTA,0,0,0,-0.00000002,0,0,0
SPMDAT1,0,0,0,0,0,0,0
SPMDAT2,0,0,0,0,0,0,0
SPMDabcpp,0,0,0,0,0,0,0
SPMDt3pp,0,0,0,0,0,0,0
SPMDtex,0,0,0,0,0,0,0
SPMS,0.00121392,0.00195576,0.00263016,0.00330456,0.0033207456,0.00343944,0.0043836
SPODM,0,0,0,0,0,0,0
SPODMpp,0,0,0,0,0,0,0
SSALx,0,0.33995216,0,0,0,0,0
SSALy,0.06423372,0,0,0,0,0,0
SUCASPtpp,0,0,0,0,0,0,0
SUCBZL,0.00008028,0.00012934,0.00017394,0.00021854,0.0002196104,0.00022746,0.0002899
SUCBZS,0.00008028,0.00012934,0.00017394,0.00021854,0.0002196104,0.00022746,0.0002899
SUCCt2_2pp,0,0,0,0,4.96000338578995E-08,14.48661002,0
SUCCt2_3pp,0,0,0,0,0,0,0
SUCCt3pp,0,0,0.34734032,0,0,0,0.10712285
SUCCtex,0,0,0,0,0,15.5963,0
SUCDi,1.31191642,8.62775306,6.79822856,1.78885198,3.5026740944,16.37770532,1.75780095
SUCFUMtpp,0,0,0,0,0,0,0
SUCMALtpp,0,0,0,0,0,0,0
SUCOAS,0,0,0,0,0,2.0506,0
SUCRtex,0,0,0,0,0,0,0
SUCTARTtpp,0,0,0,0,0,0,0
SUCptspp,0,0,0,0,0,0,0
SULFACabcpp,0,0,0,0,0,0,0
SULFACtex,0,0,0,0,0,0,0
SULRi,0.04461426,0.07187853,0.09666423,0.12144993,0.1220447868,0.12640707,0.16110705
SULabcpp,0,0,0,0,0,0,0
T2DECAI,0,0,0,0,0,0,0
TAGURr,0,0,0,0,0,0,0
TALA,0.1164,0.72187817,0.21278444,1.0291,1.9078455,1.4287202,0.7296
TARTD,0,0,0,0,0,0,0
TARTRDtex,0,0,0,0,0,0,0
TARTRt7pp,0,0,0,0,0,0,0
TARTRtex,0,0,0,0,0,0,0
TARTt2_3pp,0,0,0,0,0,0,0
TAUDO,0,0,0,0,0,0,0
TAURabcpp,0,0,0,0,0,0,0
TAURtex,0,0,0,0,0,0,0
TCYNTtex,0,0,0,0,0,0,0
TDP,0,0,0,0,0,0,0
TDPADGAT,0,0,0,0,0,0,0
TDPAGTA,0,0,0,0,0,0,0
TDPDRE,0.00146718,0.00236379,0.00317889,0.00399399,0.0040135524,0.00415701,0.00529815
TDPDRR,0.00146718,0.00236379,0.00317889,0.00399399,0.0040135524,0.00415701,0.00529815
TDPGDH,0.00146718,0.00236379,0.00317889,0.00399399,0.0040135524,0.00415701,0.00529815
TDSK,0.001467185,0.00236377,0.00317889,0.00399396,0.0040135096,0.00415704,0.00529815
TDSR1,0,0,0,0,0,0,0
TDSR2,0,0,0,0,0,0,0
TGBPA,0,0,0,0,0,0,0
THD2pp,0.7080180102,0,8.8301555251,0,1.0994655559,0,0.23346465
THDPS,0.0649845,0.10469725,0.14079975,0.17690225,0.17776871,0.18412275,0.23466625
THFAT,0,0,0,0,0,0,0
THIORDXi,0,0,0,0,0.0001098052,0,0
THMDt2pp,0,0,0,0,0,0,0
THMDt2rpp,0,0,0,0,0,0,0
THMDtex,0,0,0,0,0,0,0
THMabcpp,0,0,0,0,0,0,0
THMtex,0,0,0,0,0,0,0
THRA2i,0,0,0,0,0,0,0
THRAi,0,0,0.33038187,-0.00000001,0.405574638,0.00022743,0.2079948
THRD,0,0,0,0,0,0,0
THRD_L,0.05081508,0.08186874,0.11009934,0.13832994,0.1390074744,0.14397606,0.1834989
THRPtex,0,0,0,0,0,0,0
THRS,0.09518616,0.15335548,0.53661855,0.25911787,0.6659616668,0.26992155,0.5517226
THRTRS,0,0,0,0,0,0,0
THRabcpp,0,0,0,0,0,0,0
THRt2pp,0,0,0,0,0,0,0
THRt2rpp,0,0,0,0,0,0,0
THRt4pp,0,0,0,0,0,0,0
THRtex,0,0,0,0,0,0,0
THYMt3pp,0,0,0,0,0,0,0
THYMtex,0,0,0,0,0,0,0
THZPSN3,0.00004014,0.00006467,0.00008697,0.00010927,0.0001098052,0.00011373,0.00014495
TKT1,0.12330011,0.76273889,0.2255,1.065914,1.9238997,1.4918615,0.78864408
TKT2,0.050444933,0.64536111,0.06764711,0.867586,1.7246003,1.2854385,0.52555592
TMAOR1,0,0,0,0,0,0,0
TMAOR1pp,0,0,0,0,0,0,0
TMAOR2,0,0,0,0,0,0,0
TMAOR2pp,0,0,0,0,0,0,0
TMAOtex,0,0,0,0,0,0,0
TMAtex,0,0,0,0,0,0,0
TMDK1,0,0,0,0,0,0,0
TMDPP,0,0,0,0,0,0,0
TMDS,0.0044649,0.00719345,0.00967395,0.01215445,0.012213982,0.01265055,0.01612325
TMK,0,0,0,0,0,0,0
TMPK,0.00004014,0.00006467,0.00008697,0.00010927,0.0001098052,0.00011373,0.00014495
TMPPP,0.00004014,0.00006467,0.00008697,0.00010927,0.0001098052,0.00011373,0.00014495
TPI,1.5335,0,0,8.7173439,5.8274634,0,6.9369993
TPRDCOAS,0,0,0,0,0,0,0
TRDR,0.04461426,0.07187853,0.09666423,0.13360441,0.1343686008,0.15211974,0.1938781
TRE6PH,0,0,0,0,0,0,0
TRE6PP,0,0,0,0,0,0,0
TRE6PS,0,0,0,0,0,0,0
TREH,0,0,0,0,0,0,0
TREHpp,0,0,0,0,0,0,0
TREptspp,0,0,0,0,0,0,0
TREtex,0,0,0,0,0,0,0
TRPAS2,0,0,0,0,0,0,0
TRPS1,0.0088901728,0.01601786,0.02154126,0,0.0271972216,0,0.0359021
TRPS2,0,0,0,0,0,0,0
TRPS3,0.0010519472,0,0,0.02706466,0,0.02816934,0
TRPTRS,0,0,0,0,0,0,0
TRPt2rpp,0,0,0,0,0,0,0
TRPtex,0,0,0,0,0,0,0
TRSARr,0,0,0,0.00021858,0,0,0
TSULabcpp,0,0,0,0,0,0,0
TSULtex,0,0,0,0,0,0,0
TTDCAtexi,0,0,0,0,0,0,0
TTDCEAtexi,0,0,0,0,0,0,0
TTRCYCtex,0,0,0,0,0,0,0
TTRCYCtpp,0,0,0,0,0,0,0
TUNGSabcpp,0,0,0,0,0,0,0
TUNGStex,0,0,0,0,0,0,0
TYMtex,0,0,0,0,0,0,0
TYRL,0.00004014,0.00006467,0.00008697,0.00010927,0.0001098052,0.00011373,0.00014495
TYROXDApp,0,0,0,0,0,0,0
TYRPpp,0,0,0,0,0,0,0
TYRPtex,0,0,0,0,0,0,0
TYRTA,0,0,0,0,0,0,0
TYRTRS,0,0,0,0,0,0,0
TYRt2rpp,0,0,0,0,0,0,0
TYRtex,0,0,0,0,0,0,0
ThDPAT,0,0,0,0,0,0,0
U23GAAT,0.00293437,0.00472754,0.00635778,0.00798792,0.0080270192,0.00831408,0.0105963
UAAGDS,0.00496386,0.00799733,0.01075503,0.01351273,0.0135789148,0.01406427,0.01792505
UACGALPpp,0,0,0,0,0,0,0
UACGAMPpp,0,0,0,0,0,0,0
UACGAMtex,0,0,0,0,0,0,0
UACMAMO,0,0,0,0,0,0,0
UAG2E,0,0,0,0,0,0,0
UAGAAT,0.00293437,0.00472754,0.00635778,0.00798792,0.0080270192,0.00831408,0.0105963
UAGCVT,0.00496386,0.00799733,0.01075503,0.01351273,0.0135789148,0.01406427,0.01792505
UAGDP,0.01286209,0.0207222,0.02786784,0.03501338,0.0351848488,0.03644262,0.0464464
UAGPT3,0.00496386,0.00799733,0.01075503,0.01351273,0.0135789148,0.01406427,0.01792505
UAMAGS,0.00496386,0.00799733,0.01075503,0.01351273,0.0135789148,0.01406427,0.01792505
UAMAS,0.00496386,0.00799733,0.01075503,0.01351273,0.0135789148,0.01406427,0.01792505
UAPGR,0.00496386,0.00799733,0.01075503,0.01351273,0.0135789148,0.01406427,0.01792505
UDCPDP,0.00496386,0.00799733,0.01075503,0.01351273,0.0135789148,0.01406427,0.01792505
UDCPDPS,0.0000099,0.00001595,0.00002145,0.00002695,0.000027082,0.00002805,0.00003575
UDCPDPpp,0,0,0,0,0,0,0
UDCPPtppi,0,0,0,0,0,0,0
UDPACGALtex,0,0,0,0,0,0,0
UDPG4E,0,0,0,0,0,0,0
UDPGALM,0,0,0,0,0,0,0
UDPGALPpp,0,0,0,0,0,0,0
UDPGALtex,0,0,0,0,0,0,0
UDPGD,0,0,0,0,0,0,0
UDPGDC,0,0,0,0,0,0,0
UDPGLCURtex,0,0,0,0,0,0,0
UDPGPpp,0,0,0,0,0,0,0
UDPGtex,0,0,0,0,0,0,0
UDPKAAT,0,0,0,0,0,0,0
UGLCURPpp,0,0,0,0,0,0,0
UGLT,2.0905696,0,0,0,0,0,0
UGLYCH,0,0,0,0,0,0,0
UGMDDS,0.00496386,0.00799733,0.01075503,0.01351273,0.0135789148,0.01406427,0.01792505
UHGADA,0.00293437,0.00472754,0.00635778,0.00798792,0.0080270192,0.00831408,0.0105963
ULA4NFT,0,0,0,0,0,0,0
ULA4Ntppi,0,0,0,0,0,0,0
UM3PL,0,0,0,0,0,0,0
UM4PCP,0,0,0,0,0,0,0
UM4PL,0,0,0,0,0,0,0
UMPK,0.064089365,0.10325506,0.13886028,0.17446545,0.175319962,0.18158651,0.2314338
UMPtex,0,0,0,0,0,0,0
UPLA4FNF,0,0,0,0,0,0,0
UPLA4FNT,0,0,0,0,0,0,0
UPP3MT,0.00004014,0.00006467,0.00008697,0.00010927,0.0001098052,0.00011373,0.00014495
UPP3S,0.00012042,0.00019401,0.00026091,0.00032781,0.0003294156,0.00034119,0.00043485
UPPDC1,0.00008028,0.00012934,0.00017394,0.00021854,0.0002196104,0.00022746,0.0002899
UPPRT,0,0,0,0,0,0,0
URACPAH,0,0,0,0,0,0,0
URAt2pp,0,0,0,0,0,0,0
URAt2rpp,0,0,0,0,0,0,0
URAtex,0,0,0,0,0,0,0
URDGLYCD,0,0,0,0,0,0,0
UREAtex,0,0,0,0,0,0,0
UREAtpp,0,0,0,0,0,0,0
URIC,0,0,0,0,0,0,0
URIH,0,0,0,0,0,0,0
URIK2,0,0,0,0,0,0,0
URIt2pp,0,0,0,0,0,0,0
URIt2rpp,0,0,0,0,0,0,0
URItex,0,0,0,0,0,0,0
USHD,0.001467185,0.00236377,0.00317889,0.00399396,0.0040135096,0.00415704,0.00529815
VALTA,0,0,0,0,0,0,0
VALTRS,0,0,0,0,0,0,0
VALabcpp,0,0,0,0,0,0,0
VALt2rpp,0,0,0,0,0,0,0
VALtex,0,0,0,0,0,0,0
VPAMTr,0,0,0,0,0,0,0
WCOS,0,0,0,0,0,0,0
X5PL3E,0,0,0,0,0,0,0
XAND,0,0,0,0,0,0,0
XANt2pp,0,0,0,0,0,0,0
XANtex,0,0,0,0,0,0,0
XANtpp,0,0,0,0,0,0,0
